URLink,Date,Relation,ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,In stock?,Backorders allowed?,Sold individually?,Allow customer reviews?,Regular price,Categories,Tags,Images,External URL,Button text,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,237,external,PER-1089,Personalised Pisces Zentangle Zodiac Silver Coin,1,0,visible,1,0,0,0,2059,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08jwau49208-1.jpg,https://www.giftcart.com/pisces-zentangle-zodiac-silver-coin.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,238,external,PER-1090,Personalised Gemini Zentangle Zodiac Silver Coin,1,0,visible,1,0,0,0,2059,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08jwau49207-1.jpg,https://www.giftcart.com/gemini-zentangle-zodiac-silver-coin.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,239,external,PER-1091,Personalised Cancer Zentangle Zodiac Silver Coin,1,0,visible,1,0,0,0,2059,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/a/cancer-zentangle-zodiac-silver-coin1.jpg,https://www.giftcart.com/cancer-zentangle-zodiac-silver-coin.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,240,external,PER-1092,Personalised Leo Zentangle Zodiac Silver Coin,1,0,visible,1,0,0,0,2059,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08jwau49205-1.jpg,https://www.giftcart.com/leo-zentangle-zodiac-silver-coin.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,241,external,PER-1093,Personalised Virgo Zentangle Zodiac Silver Coin,1,0,visible,1,0,0,0,2059,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08jwau49204-1.jpg,https://www.giftcart.com/virgo-zentangle-zodiac-silver-coin.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,242,external,PER-1094,Personalised Libra Zentangle Zodiac Silver Coin,1,0,visible,1,0,0,0,2059,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08jwau49203-1.jpg,https://www.giftcart.com/libra-zentangle-zodiac-silver-coin.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,243,external,PER-1095,Yoda A Galaxy Far Away Cushion,1,0,visible,1,0,0,0,349,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/p/cp-cm08gbgt48660-1.jpg,https://www.giftcart.com/yoda-a-galaxy-far-away-cushion.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,244,external,PER-1096,Stormtrooper A Galaxy Far Away Cushion,1,0,visible,1,0,0,0,349,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/p/cp-cm08gbgt48659-1.jpg,https://www.giftcart.com/stormtrooper-a-galaxy-far-away-cushion.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,245,external,PER-1097,R2-D2 A Galaxy Far Away Cushion,1,0,visible,1,0,0,0,349,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/p/cp-cm08gbgt48658-1.jpg,https://www.giftcart.com/r2-d2-a-galaxy-far-away-cushion.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,246,external,PER-1098,C3 PO A Galaxy Far Away Cushion,1,0,visible,1,0,0,0,349,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/p/cp-cm08gbgt48661-1.jpg,https://www.giftcart.com/c3-po-a-galaxy-far-away-cushion.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,247,external,PER-1099,Antiquity Bottle Iron Stand Planter – Set of 3,1,0,visible,1,0,0,0,899,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08kvpa49137-1.jpg,https://www.giftcart.com/antiquity-bottle-iron-stand-planter-set-of-3.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,248,external,PER-1100,Hanging wooden Plate-Vat69 Planters(Set of 2),1,0,visible,1,0,0,0,699,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08kvpa49136-1.jpg,https://www.giftcart.com/hanging-wooden-plate-vat69-planters-set-of-2.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,249,external,PER-1101,Hanging wooden Plate-Antiquity Planters (Set of 2),1,0,visible,1,0,0,0,899,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08kvpa49135-1.jpg,https://www.giftcart.com/hanging-wooden-plate-antiquity-planters-set-of-2.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,250,external,PER-1102,Kavi Antiquity Bottle Planter – Hanging,1,0,visible,1,0,0,0,539,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08kvpa49134-1.jpg,https://www.giftcart.com/kavi-antiquity-bottle-planter-hanging.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,251,external,PER-1103,Absolut Bottle Platter With Glasses,1,0,visible,1,0,0,0,949,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08kvpa49133-1.jpg,https://www.giftcart.com/absolut-bottle-platter-with-glasses.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,252,external,PER-1104,Absolut Bottle Serving Set With Cork Tray,1,0,visible,1,0,0,0,2075,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08kvpa49132-1.jpg,https://www.giftcart.com/absolut-bottle-serving-set-with-cork-tray.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,253,external,PER-1105,Wine Bottle Serving Set With Cork Tray,1,0,visible,1,0,0,0,2075,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08kvpa49131-1.jpg,https://www.giftcart.com/wine-bottle-serving-set-with-cork-tray.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,254,external,PER-1106,Jack Daniel’s Platter With Glasses,1,0,visible,1,0,0,0,899,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08kvpa49130-1.jpg,https://www.giftcart.com/jack-daniel-s-platter-with-glasses.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,255,external,PER-1107,Bombay Sapphire Platter With Glasses,1,0,visible,1,0,0,0,899,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08kvpa49129-1.jpg,https://www.giftcart.com/bombay-sapphire-platter-with-glasses.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,256,external,PER-1108,Ballantine Bottle Serving Set With Cork Tray,1,0,visible,1,0,0,0,2025,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08kvpa49128-1.jpg,https://www.giftcart.com/ballantine-bottle-serving-set-with-cork-tray.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,257,external,PER-1109,Ballantine Bottle Platter With Glasses,1,0,visible,1,0,0,0,899,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08kvpa49127-1.jpg,https://www.giftcart.com/ballantine-bottle-platter-with-glasses.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,258,external,PER-1110,"Indian Tea Collection- Festive Range (Indian Masala Chai, Classic Darjeelin...",1,0,visible,1,0,0,0,750,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08octe49069-1.jpg,https://www.giftcart.com/indian-tea-collection-festive-range-indian-masala-chai-classic-darjeeling-classic-assam.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,259,external,PER-1111,Set of 6 Pesonalised Beer Label,1,0,visible,1,0,0,0,199,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm06chcr46822-1.jpg,https://www.giftcart.com/catalog/product/view/id/51299/s/personalised-set-of-3-the-world-s-best-beer-in-the-world-wine-label/category/388/,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,260,external,PER-1112,Set of 6 Personalised Beer Goggles Beer Label,1,0,visible,1,0,0,0,199,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm06chcr46834-1.jpg,https://www.giftcart.com/catalog/product/view/id/51298/s/personalised-set-of-3-beer-goggles-wine-label/category/388/,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,261,external,PER-1113,Set of 6 Personalised #1 Dad Baby Beer Label,1,0,visible,1,0,0,0,199,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm06chcr46831-1.jpg,https://www.giftcart.com/catalog/product/view/id/51295/s/personalised-set-of-3-number-1-dad-wine-label/category/388/,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,262,external,PER-1114,Set of 6 Personalised Father's Day Beer Label,1,0,visible,1,0,0,0,199,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm06chcr46828-1.jpg,https://www.giftcart.com/catalog/product/view/id/51293/s/personalised-set-of-3-happy-fathers-day-wine-label/category/388/,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,263,external,PER-1115,Set of 6 Personalised Liver Must Be Punsihed Beer Label,1,0,visible,1,0,0,0,199,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm06chcr46825-1.jpg,https://www.giftcart.com/catalog/product/view/id/51290/s/personalised-set-of-3-this-liver-is-evil-wine-label/category/388/,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,264,external,PER-1116,Whisky Sour,1,0,visible,1,0,0,0,240,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08asd49295-1.jpg,https://www.giftcart.com/catalog/product/view/id/51284/s/whisky-sour/category/388/,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,265,external,PER-1117,Mulled Wine Mix,1,0,visible,1,0,0,0,175,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08asd49294-1.jpg,https://www.giftcart.com/catalog/product/view/id/51283/s/mulled-wine-mix/category/388/,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,266,external,PER-1118,Personalised Men's Photo Wallet,1,0,visible,1,0,0,0,899,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/i/m/img-20210205-wa0038.jpg,https://www.giftcart.com/catalog/product/view/id/51282/s/personalised-mens-photo-wallet/category/388/,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,267,external,PER-1119,Personalised What I Love About You Dad Book,1,0,visible,1,0,0,0,699,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt48997-1-dad.jpg,https://www.giftcart.com/catalog/product/view/id/51276/s/personalised-what-i-love-about-you-dad-book/category/388/,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,268,external,PER-1120,Personalised Super Hero Dad Coffee Mug,1,0,visible,1,0,0,0,225,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt49281-1.jpg,https://www.giftcart.com/personalised-super-hero-dad-coffee-mug.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,269,external,PER-1121,Dad's Emergency Jokes Coffee Mug,1,0,visible,1,0,0,0,225,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt49280-2.jpg,https://www.giftcart.com/catalog/product/view/id/51273/s/dads-emergency-jokes-coffee-mug/category/388/,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,270,external,PER-1122,Super Dad Coffee Mug,1,0,visible,1,0,0,0,225,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt49279-1.jpg,https://www.giftcart.com/catalog/product/view/id/51272/s/super-dad-coffee-mug/category/388/,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,271,external,PER-1123,My Dad My Hero Coffee Mug,1,0,visible,1,0,0,0,225,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt49278-2.jpg,https://www.giftcart.com/catalog/product/view/id/51271/s/my-dad-my-hero-coffee-mug/category/388/,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,272,external,PER-1124,Super Dad Quirky Cushion,1,0,visible,1,0,0,0,349,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt49194-1.jpg,https://www.giftcart.com/catalog/product/view/id/51239/s/super-dad-quirky-cushion/category/388/,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,273,external,PER-1125,Happy Fathers Day Colorful Cushion,1,0,visible,1,0,0,0,349,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt49193-1.jpg,https://www.giftcart.com/catalog/product/view/id/51236/s/happy-fathers-day-colorful-cushion/category/388/,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,274,external,PER-1126,Worlds Best Dad in Heart Cushion,1,0,visible,1,0,0,0,349,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt49192-1.jpg,https://www.giftcart.com/catalog/product/view/id/51233/s/worlds-best-dad-in-heart-cushion/category/388/,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,275,external,PER-1127,Worlds Best Dad Cushion,1,0,visible,1,0,0,0,349,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt49191-1.jpg,https://www.giftcart.com/catalog/product/view/id/51230/s/worlds-best-dad-cushion/category/388/,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,276,external,PER-1128,Fathers Day Cushion,1,0,visible,1,0,0,0,349,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt49190-1.jpg,https://www.giftcart.com/catalog/product/view/id/51227/s/fathers-day-cushion/category/388/,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,277,external,PER-1129,Personalised Photo Super Dad Cushion,1,0,visible,1,0,0,0,349,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt49189-1-photo_2.jpg,https://www.giftcart.com/catalog/product/view/id/51224/s/superhero-super-dad-cushion/category/388/,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,278,external,PER-1130,The Best Super Dad Cushion,1,0,visible,1,0,0,0,349,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt49188-1.jpg,https://www.giftcart.com/catalog/product/view/id/51221/s/the-best-super-dad-cushion/category/388/,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,279,external,PER-1131,Happy Fathers Day Cushion,1,0,visible,1,0,0,0,349,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt49187-1.jpg,https://www.giftcart.com/catalog/product/view/id/51218/s/happy-fathers-day-cushion/category/388/,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,280,external,PER-1132,Happy Fathers Day- The Best Daddy Cushion,1,0,visible,1,0,0,0,349,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt49186-1.jpg,https://www.giftcart.com/catalog/product/view/id/51215/s/happy-fathers-day-the-best-daddy-cushion/category/388/,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,281,external,PER-1133,Best Dad Hearts Cushion,1,0,visible,1,0,0,0,349,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt49185-1.jpg,https://www.giftcart.com/catalog/product/view/id/51212/s/best-dad-hearts-cushion/category/388/,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,282,external,PER-1134,Super Dad Cushion,1,0,visible,1,0,0,0,349,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt49184-1.jpg,https://www.giftcart.com/catalog/product/view/id/51209/s/super-dad-cushion/category/388/,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,283,external,PER-1135,Supper Daddy Cushion,1,0,visible,1,0,0,0,349,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt49183-1.jpg,https://www.giftcart.com/catalog/product/view/id/51206/s/supper-daddy-cushion/category/388/,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,284,external,PER-1136,Best Dad with Moustaches Cushion,1,0,visible,1,0,0,0,349,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt49182-1.jpg,https://www.giftcart.com/catalog/product/view/id/51203/s/best-dad-with-moustaches-cushion/category/388/,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,285,external,PER-1137,Personalised Ashtray,1,0,visible,1,0,0,0,499,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt9246-1.jpg,https://www.giftcart.com/catalog/product/view/id/51200/s/personalised-ashtray/category/388/,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,286,external,PER-1138,Bismillah 24K Golden Car Stand,1,0,visible,1,0,0,0,1545,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08jwau49225.jpg,https://www.giftcart.com/bismillah-24k-golden-car-stand.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,287,external,PER-1139,Lord Gurunanak 24K Golden Frame Car Stand,1,0,visible,1,0,0,0,1545,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08jwau49223-1.jpg,https://www.giftcart.com/lord-gurunanak-24k-golden-frame-car-stand.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,288,external,PER-1140,24K Golden Cross Car Stand,1,0,visible,1,0,0,0,1545,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08jwau49222-1.jpg,https://www.giftcart.com/24k-golden-cross-car-stand.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,289,external,PER-1141,Lord Jesus 24K Golden Car Stand,1,0,visible,1,0,0,0,1545,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08jwau49221-1.jpg,https://www.giftcart.com/lord-jesus-24k-golden-car-stand.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,290,external,PER-1142,Krishna With Cow 24K Golden Car Stand,1,0,visible,1,0,0,0,1545,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08jwau49220-1.jpg,https://www.giftcart.com/krishna-with-cow-24k-golden-car-stand.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,291,external,PER-1143,Set Of 2 Name Initial Wine Glasses,1,0,visible,1,0,0,0,1299,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/7/9/792-1.jpg,https://www.giftcart.com/set-of-2-name-initial-wine-glasses.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,292,external,PER-1144,Set Of 2 Mr And Mrs Initials Whiskey Glasses,1,0,visible,1,0,0,0,999,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/7/9/791-1.jpg,https://www.giftcart.com/set-of-2-mr-and-mrs-initials-whiskey-glasses.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,293,external,PER-1145,Set Of 2 Mr And Mrs Whiskey Glasses,1,0,visible,1,0,0,0,999,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/7/9/790-1.jpg,https://www.giftcart.com/set-of-2-mr-and-mrs-whiskey-glasses.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,294,external,PER-1146,Set Of 2 Name Initial Whiskey Glasses,1,0,visible,1,0,0,0,999,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/7/8/789-1.jpg,https://www.giftcart.com/set-of-2-name-initial-whiskey-glasses.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,295,external,PER-1147,Set Of 2 Initial Whiskey Glasses,1,0,visible,1,0,0,0,999,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/7/8/788-1.jpg,https://www.giftcart.com/set-of-2-initial-whiskey-glasses.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,296,external,PER-1148,Set Of 2 Crazy In Love Whiskey Glasses,1,0,visible,1,0,0,0,999,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/7/8/787-1.jpg,https://www.giftcart.com/set-of-2-crazy-in-love-whiskey-glasses.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,297,external,PER-1149,Set Of 2 My Super Dad Whiskey Glasses,1,0,visible,1,0,0,0,999,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/7/8/786-1.jpg,https://www.giftcart.com/set-of-2-my-super-dad-whiskey-glasses.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,298,external,PER-1150,Set Of 2 Super Dad Whiskey Glasses,1,0,visible,1,0,0,0,999,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/7/8/785-1.jpg,https://www.giftcart.com/set-of-2-super-dad-whiskey-glasses.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/dad.html,29-Jun,Dad,299,external,PER-1151,Set Of 2 Fathers Day Whiskey Glasses,1,0,visible,1,0,0,0,999,Dad,Best Gifts of Dad,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/7/8/784-1.jpg,https://www.giftcart.com/set-of-2-fathers-day-whiskey-glasses.html,Get it Now,Product Type,Personalized,1,0
